id,weapon,category,season,rank,points
34747,Foil,Senior,2015/2016,422,0.000
34747,Foil,Senior,2016/2017,281,0.000
34747,Foil,Senior,2017/2018,86,16.000
34747,Foil,Senior,2018/2019,152,7.000
34747,Foil,Senior,2019/2020,95,14.500
34747,Foil,Senior,2020/2021,96,14.750
34747,Foil,Senior,2021/2022,97,14.750
34788,Epee,Junior,2014/2015,327,0.000
34788,Epee,Junior,2014/2015,327,0.000
34788,Epee,Junior,2017/2018,356,0.000
34788,Epee,Junior,2017/2018,356,0.000
34827,Foil,Cadet,2014/2015,1,0.000
34827,Foil,Senior,2016/2017,298,0.000
34827,Foil,Senior,2017/2018,338,0.000
34827,Foil,Senior,2018/2019,271,1.000
34827,Foil,Senior,2019/2020,470,0.000
34827,Foil,Senior,2020/2021,495,0.000
34827,Foil,Senior,2021/2022,545,0.000
34830,Foil,Cadet,2014/2015,1,0.000
34830,Foil,Cadet,2015/2016,1,0.000
34830,Foil,Cadet,2016/2017,33,0.000
34830,Foil,Cadet,2017/2018,44,0.000
34830,Foil,Junior,2016/2017,384,0.000
34830,Foil,Junior,2017/2018,152,7.000
34830,Foil,Junior,2018/2019,162,7.000
34830,Foil,Junior,2020/2021,44,28.000
34830,Foil,Senior,2017/2018,408,0.000
34830,Foil,Senior,2018/2019,520,0.000
34830,Foil,Senior,2020/2021,228,1.750
34830,Foil,Senior,2021/2022,227,1.750
34831,Foil,Cadet,2014/2015,1,0.000
34831,Foil,Junior,2015/2016,344,0.000
34832,Foil,Cadet,2014/2015,1,0.000
34832,Foil,Junior,2015/2016,308,0.000
34832,Foil,Junior,2016/2017,369,0.000
34846,Foil,Junior,2015/2016,251,0.000
34846,Foil,Junior,2016/2017,231,3.000
34848,Epee,Senior,2016/2017,554,0.000
34848,Epee,Senior,2016/2017,554,0.000
34851,Foil,Cadet,2014/2015,1,0.000
34851,Foil,Cadet,2015/2016,1,0.000
34851,Foil,Junior,2014/2015,166,6.000
34851,Foil,Junior,2015/2016,200,3.000
34851,Foil,Junior,2016/2017,190,6.000
34851,Foil,Junior,2017/2018,239,2.500
34851,Foil,Junior,2018/2019,78,18.000
34878,Foil,Cadet,2014/2015,1,0.000
34878,Foil,Junior,2014/2015,114,11.000
34878,Foil,Junior,2016/2017,164,6.000
34878,Foil,Junior,2017/2018,64,26.000
34878,Foil,Senior,2016/2017,175,3.000
34878,Foil,Senior,2017/2018,97,12.500
34878,Foil,Senior,2018/2019,478,0.000
34887,Foil,Junior,2014/2015,37,39.000
34887,Foil,Junior,2016/2017,48,31.000
34887,Foil,Junior,2017/2018,106,12.000
34887,Foil,Senior,2014/2015,301,0.000
34887,Foil,Senior,2015/2016,405,0.000
34887,Foil,Senior,2018/2019,491,0.000
34888,Foil,Cadet,2014/2015,1,0.000
34888,Foil,Junior,2014/2015,36,41.000
34888,Foil,Junior,2017/2018,25,50.000
34888,Foil,Senior,2016/2017,191,3.000
34888,Foil,Senior,2017/2018,183,3.500
34888,Foil,Senior,2018/2019,183,5.000
34888,Foil,Senior,2019/2020,239,1.500
34888,Foil,Senior,2020/2021,242,1.500
34888,Foil,Senior,2021/2022,240,1.500
34889,Foil,Junior,2014/2015,20,58.000
34889,Foil,Junior,2016/2017,107,12.000
34889,Foil,Senior,2014/2015,279,0.000
34889,Foil,Senior,2018/2019,457,0.000
34889,Foil,Senior,2019/2020,273,0.750
34889,Foil,Senior,2020/2021,163,6.250
34889,Foil,Senior,2021/2022,162,6.250
34890,Foil,Cadet,2014/2015,1,0.000
34890,Foil,Junior,2014/2015,55,30.000
34890,Foil,Junior,2017/2018,54,30.000
34890,Foil,Senior,2018/2019,45,38.500
34890,Foil,Senior,2019/2020,20,70.000
34890,Foil,Senior,2020/2021,20,75.000
34890,Foil,Senior,2021/2022,9,111.000
34951,Foil,Cadet,2014/2015,1,0.000
34951,Foil,Junior,2014/2015,340,0.000
34951,Foil,Junior,2015/2016,163,6.000
34952,Foil,Cadet,2014/2015,1,0.000
34952,Foil,Cadet,2017/2018,11,0.000
34952,Foil,Junior,2015/2016,321,0.000
34952,Foil,Junior,2016/2017,335,0.000
34952,Foil,Junior,2017/2018,246,2.000
34952,Foil,Junior,2019/2020,154,8.500
34952,Foil,Junior,2020/2021,47,26.500
34952,Foil,Senior,2019/2020,455,0.000
34952,Foil,Senior,2020/2021,251,1.250
34952,Foil,Senior,2021/2022,184,4.250
34953,Foil,Cadet,2014/2015,1,0.000
34953,Foil,Junior,2015/2016,268,0.000
34967,Foil,Junior,2014/2015,267,0.000
34967,Foil,Junior,2016/2017,237,3.000
34968,Foil,Junior,2014/2015,267,0.000
34968,Foil,Junior,2016/2017,169,6.000
34968,Foil,Junior,2019/2020,233,3.000
34968,Foil,Junior,2020/2021,253,2.000
34969,Foil,Cadet,2014/2015,1,0.000
34969,Foil,Cadet,2015/2016,1,0.000
34969,Foil,Junior,2015/2016,294,0.000
34969,Foil,Junior,2016/2017,262,2.000
34969,Foil,Junior,2017/2018,210,4.000
34969,Foil,Junior,2018/2019,21,58.000
34969,Foil,Senior,2017/2018,235,2.000
34969,Foil,Senior,2018/2019,148,7.500
34969,Foil,Senior,2019/2020,98,14.500
34969,Foil,Senior,2020/2021,36,45.000
34969,Foil,Senior,2021/2022,35,45.000
34971,Foil,Senior,2014/2015,219,0.000
34971,Foil,Senior,2017/2018,369,0.000
34971,Foil,Senior,2018/2019,350,0.000
34971,Foil,Senior,2019/2020,353,0.000
34972,Foil,Senior,2014/2015,202,0.000
34972,Foil,Senior,2015/2016,270,0.000
35017,Foil,Junior,2014/2015,148,6.000
35017,Foil,Junior,2015/2016,152,6.000
35017,Foil,Junior,2016/2017,159,6.000
35017,Foil,Senior,2014/2015,138,6.000
35017,Foil,Senior,2016/2017,183,3.000
35017,Foil,Senior,2019/2020,429,0.000
35017,Foil,Senior,2020/2021,418,0.000
35017,Foil,Senior,2021/2022,366,0.000
35024,Foil,Junior,2014/2015,102,12.000
35024,Foil,Junior,2015/2016,65,21.000
35024,Foil,Senior,2014/2015,119,6.000
35024,Foil,Senior,2016/2017,341,0.000
35024,Foil,Senior,2018/2019,176,5.500
35024,Foil,Senior,2019/2020,150,8.500
35024,Foil,Senior,2020/2021,140,8.500
35024,Foil,Senior,2021/2022,139,8.500
35039,Foil,Junior,2014/2015,92,14.000
35039,Foil,Junior,2015/2016,188,4.000
35040,Foil,Cadet,2014/2015,1,0.000
35040,Foil,Senior,2014/2015,375,0.000
35056,Foil,Cadet,2014/2015,1,0.000
35056,Foil,Junior,2015/2016,275,0.000
35066,Foil,Cadet,2014/2015,1,0.000
35066,Foil,Cadet,2014/2015,1,0.000
35066,Foil,Cadet,2015/2016,1,0.000
35066,Foil,Cadet,2015/2016,1,0.000
35066,Foil,Junior,2014/2015,305,0.000
35066,Foil,Junior,2014/2015,305,0.000
35066,Foil,Junior,2015/2016,113,11.000
35066,Foil,Junior,2015/2016,113,11.000
35066,Foil,Junior,2018/2019,397,0.000
35066,Foil,Junior,2018/2019,397,0.000
35066,Foil,Senior,2015/2016,225,0.000
35066,Foil,Senior,2015/2016,225,0.000
35066,Foil,Senior,2017/2018,342,0.000
35066,Foil,Senior,2017/2018,342,0.000
35072,Foil,Cadet,2014/2015,1,0.000
35078,Foil,Cadet,2014/2015,1,0.000
35084,Foil,Cadet,2014/2015,1,0.000
35086,Foil,Cadet,2014/2015,1,0.000
35086,Foil,Junior,2014/2015,63,26.000
35086,Foil,Junior,2015/2016,44,32.000
35086,Foil,Junior,2016/2017,33,44.000
35086,Foil,Junior,2017/2018,41,38.000
35086,Foil,Senior,2020/2021,153,7.000
35086,Foil,Senior,2021/2022,152,7.000
35095,Foil,Cadet,2014/2015,1,0.000
35095,Foil,Junior,2015/2016,354,0.000
35095,Foil,Junior,2017/2018,274,1.000
35095,Foil,Senior,2018/2019,337,0.000
35096,Foil,Cadet,2014/2015,1,0.000
35096,Foil,Junior,2016/2017,367,0.000
35097,Foil,Cadet,2014/2015,1,0.000
35097,Foil,Junior,2015/2016,355,0.000
35097,Foil,Junior,2016/2017,382,0.000
35097,Foil,Junior,2017/2018,123,10.000
35097,Foil,Senior,2015/2016,269,0.000
35097,Foil,Senior,2017/2018,294,0.000
35097,Foil,Senior,2018/2019,286,0.000
35097,Foil,Senior,2019/2020,253,1.000
35097,Foil,Senior,2020/2021,285,0.500
35097,Foil,Senior,2021/2022,282,0.500
35144,Foil,Cadet,2014/2015,1,0.000
35144,Foil,Cadet,2016/2017,50,0.000
35144,Foil,Junior,2016/2017,422,0.000
35144,Foil,Junior,2017/2018,326,0.000
35144,Foil,Junior,2018/2019,258,2.500
35144,Foil,Junior,2019/2020,328,0.000
35144,Foil,Senior,2018/2019,356,0.000
35144,Foil,Senior,2019/2020,445,0.000
35144,Foil,Senior,2020/2021,517,0.000
35144,Foil,Senior,2021/2022,347,0.000
35149,Foil,Cadet,2014/2015,1,0.000
35149,Foil,Junior,2015/2016,334,0.000
35162,Foil,Cadet,2014/2015,1,0.000
35162,Foil,Junior,2016/2017,420,0.000
35188,Foil,Cadet,2014/2015,1,0.000
35188,Foil,Junior,2015/2016,86,16.000
35188,Foil,Junior,2016/2017,245,3.000
35206,Foil,Cadet,2014/2015,1,0.000
35206,Foil,Senior,2016/2017,403,0.000
35207,Foil,Cadet,2014/2015,1,0.000
35207,Foil,Junior,2017/2018,63,26.000
35207,Foil,Junior,2018/2019,57,23.500
35208,Foil,Cadet,2014/2015,1,0.000
35208,Foil,Cadet,2015/2016,1,0.000
35208,Foil,Senior,2019/2020,210,3.000
35208,Foil,Senior,2020/2021,210,3.000
35208,Foil,Senior,2021/2022,182,4.500
35226,Foil,Cadet,2014/2015,1,0.000
35226,Foil,Junior,2014/2015,342,0.000
35238,Foil,Cadet,2014/2015,1,0.000
35238,Foil,Junior,2015/2016,219,2.000
35238,Foil,Junior,2016/2017,399,0.000
35239,Foil,Cadet,2014/2015,1,0.000
35239,Foil,Junior,2015/2016,285,0.000
35239,Foil,Junior,2016/2017,303,1.000
35239,Foil,Junior,2018/2019,376,0.000
35239,Foil,Senior,2018/2019,371,0.000
35239,Foil,Senior,2019/2020,365,0.000
35239,Foil,Senior,2020/2021,436,0.000
35239,Foil,Senior,2021/2022,530,0.000
35246,Foil,Cadet,2014/2015,1,0.000
35246,Foil,Junior,2014/2015,297,0.000
35246,Foil,Junior,2015/2016,83,17.000
35308,Foil,Senior,2014/2015,103,11.000
35308,Foil,Senior,2015/2016,174,3.000
35319,Foil,Senior,2014/2015,251,0.000
35319,Foil,Senior,2015/2016,307,0.000
35319,Foil,Senior,2016/2017,241,1.000
35325,Foil,Senior,2014/2015,118,6.000
35325,Foil,Senior,2015/2016,126,6.000
35325,Foil,Senior,2016/2017,147,6.000
35340,Foil,Senior,2014/2015,216,0.000
35340,Foil,Senior,2016/2017,430,0.000
35366,Foil,Senior,2014/2015,217,0.000
35366,Foil,Senior,2015/2016,295,0.000
35370,Foil,Junior,2015/2016,30,50.000
35370,Foil,Junior,2016/2017,14,80.000
35370,Foil,Senior,2014/2015,343,0.000
35370,Foil,Senior,2016/2017,178,3.000
35370,Foil,Senior,2017/2018,48,32.000
35370,Foil,Senior,2018/2019,39,43.500
35370,Foil,Senior,2019/2020,27,58.000
35370,Foil,Senior,2020/2021,27,53.000
35370,Foil,Senior,2021/2022,33,48.000
35372,Foil,Senior,2014/2015,327,0.000
35372,Foil,Senior,2016/2017,381,0.000
35372,Foil,Senior,2017/2018,246,1.500
35383,Foil,Cadet,2015/2016,1,0.000
35383,Foil,Junior,2015/2016,332,0.000
35383,Foil,Junior,2016/2017,233,3.000
35383,Foil,Junior,2017/2018,189,5.000
35383,Foil,Senior,2014/2015,196,0.000
35383,Foil,Senior,2015/2016,243,0.000
35383,Foil,Senior,2016/2017,127,6.000
35383,Foil,Senior,2017/2018,299,0.000
35383,Foil,Senior,2018/2019,236,2.500
35383,Foil,Senior,2019/2020,367,0.000
35387,Foil,Senior,2014/2015,355,0.000
35387,Foil,Senior,2018/2019,515,0.000
35387,Foil,Senior,2019/2020,293,0.375
35387,Foil,Senior,2020/2021,303,0.375
35387,Foil,Senior,2021/2022,299,0.375
35414,Sabre,Senior,2014/2015,222,0.000
35414,Sabre,Senior,2014/2015,222,0.000
35414,Sabre,Senior,2014/2015,222,0.000
35414,Sabre,Senior,2016/2017,320,0.000
35414,Sabre,Senior,2016/2017,320,0.000
35414,Sabre,Senior,2016/2017,320,0.000
35414,Sabre,Senior,2019/2020,394,0.000
35414,Sabre,Senior,2019/2020,394,0.000
35414,Sabre,Senior,2019/2020,394,0.000
35414,Sabre,Senior,2020/2021,317,0.000
35414,Sabre,Senior,2020/2021,317,0.000
35414,Sabre,Senior,2020/2021,317,0.000
35414,Sabre,Senior,2021/2022,337,0.000
35414,Sabre,Senior,2021/2022,337,0.000
35414,Sabre,Senior,2021/2022,337,0.000
35415,Foil,Senior,2014/2015,238,0.000
35415,Foil,Senior,2014/2015,238,0.000
35415,Foil,Senior,2016/2017,320,0.000
35415,Foil,Senior,2016/2017,320,0.000
35452,Foil,Junior,2018/2019,110,12.000
35456,Foil,Senior,2014/2015,217,0.000
35456,Foil,Senior,2015/2016,273,0.000
35456,Foil,Senior,2018/2019,532,0.000
35459,Epee,Senior,2019/2020,669,0.000
35459,Epee,Senior,2020/2021,456,0.000
35459,Epee,Senior,2021/2022,575,0.000
35459,Foil,Senior,2019/2020,449,0.000
35459,Foil,Senior,2020/2021,364,0.000
35459,Foil,Senior,2021/2022,400,0.000
35469,Foil,Junior,2016/2017,220,4.000
35469,Foil,Junior,2016/2017,220,4.000
35469,Foil,Senior,2014/2015,234,0.000
35469,Foil,Senior,2014/2015,234,0.000
35484,Foil,Junior,2015/2016,178,5.000
35484,Foil,Junior,2016/2017,197,5.000
35484,Foil,Senior,2014/2015,241,0.000
35484,Foil,Senior,2015/2016,134,6.000
35484,Foil,Senior,2016/2017,78,18.000
35484,Foil,Senior,2017/2018,91,14.500
35484,Foil,Senior,2018/2019,158,6.000
35484,Foil,Senior,2019/2020,111,12.500
35484,Foil,Senior,2020/2021,111,12.500
35484,Foil,Senior,2021/2022,111,12.500
35497,Foil,Senior,2014/2015,294,0.000
35497,Foil,Senior,2015/2016,298,0.000
35503,Foil,Senior,2016/2017,296,0.000
35508,Foil,Senior,2014/2015,132,6.000
35508,Foil,Senior,2015/2016,172,3.000
35508,Foil,Senior,2016/2017,182,3.000
35508,Foil,Senior,2017/2018,348,0.000
35508,Foil,Senior,2018/2019,171,6.000
35511,Foil,Senior,2014/2015,129,6.000
35511,Foil,Senior,2016/2017,352,0.000
35511,Foil,Senior,2017/2018,359,0.000
35511,Foil,Senior,2018/2019,416,0.000
35564,Foil,Cadet,2016/2017,64,0.000
35564,Foil,Cadet,2017/2018,30,0.000
35564,Foil,Junior,2015/2016,247,0.000
35564,Foil,Junior,2017/2018,171,6.000
35564,Foil,Junior,2018/2019,58,23.000
35564,Foil,Junior,2019/2020,35,41.500
35564,Foil,Junior,2020/2021,53,23.500
35564,Foil,Senior,2014/2015,156,3.000
35564,Foil,Senior,2015/2016,179,3.000
35564,Foil,Senior,2017/2018,128,8.500
35564,Foil,Senior,2018/2019,126,10.500
35564,Foil,Senior,2019/2020,136,10.000
35564,Foil,Senior,2020/2021,121,11.000
35564,Foil,Senior,2021/2022,122,11.000
35644,Foil,Junior,2015/2016,217,2.000
35644,Foil,Junior,2016/2017,257,2.000
35649,Foil,Cadet,2015/2016,1,0.000
35649,Foil,Cadet,2016/2017,1,0.000
35649,Foil,Junior,2015/2016,161,6.000
35649,Foil,Junior,2016/2017,87,15.000
35649,Foil,Junior,2017/2018,35,44.000
35649,Foil,Junior,2018/2019,14,69.000
35649,Foil,Junior,2019/2020,5,121.000
35649,Foil,Senior,2017/2018,109,11.000
35649,Foil,Senior,2018/2019,153,6.500
35649,Foil,Senior,2019/2020,256,1.000
35649,Foil,Senior,2020/2021,122,11.000
35649,Foil,Senior,2021/2022,100,14.000
35662,Foil,Junior,2018/2019,256,2.500
35662,Foil,Senior,2015/2016,288,0.000
35662,Foil,Senior,2016/2017,340,0.000
35662,Foil,Senior,2017/2018,193,3.000
35662,Foil,Senior,2018/2019,205,3.000
35663,Foil,Cadet,2015/2016,1,0.000
35663,Foil,Junior,2015/2016,180,5.000
35663,Foil,Junior,2016/2017,124,10.500
35663,Foil,Junior,2017/2018,267,2.000
35663,Foil,Junior,2018/2019,346,0.000
35663,Foil,Senior,2017/2018,268,1.000
35663,Foil,Senior,2018/2019,443,0.000
35691,Foil,Junior,2015/2016,332,0.000
35696,Sabre,Veterans,2016/2017,53,0.000
35696,Sabre,Veterans,2016/2017,53,0.000
35704,Sabre,Veterans,2016/2017,25,0.000
35704,Sabre,Veterans,2016/2017,25,0.000
35704,Sabre,Veterans,2017/2018,17,0.000
35704,Sabre,Veterans,2017/2018,17,0.000
35741,Foil,Junior,2015/2016,194,4.000
35768,Foil,Junior,2015/2016,220,2.000
35768,Foil,Junior,2016/2017,244,3.000
35768,Foil,Senior,2015/2016,375,0.000
35803,Foil,Junior,2017/2018,236,3.000
35876,Foil,Junior,2016/2017,305,1.000
35876,Foil,Junior,2017/2018,330,0.000
35876,Foil,Senior,2017/2018,327,0.000
35876,Foil,Senior,2018/2019,545,0.000
35876,Foil,Senior,2019/2020,392,0.000
35885,Foil,Junior,2015/2016,191,4.000
35885,Foil,Junior,2016/2017,285,1.000
35890,Foil,Cadet,2016/2017,83,0.000
35890,Foil,Junior,2015/2016,331,0.000
35890,Foil,Junior,2016/2017,416,0.000
35900,Foil,Junior,2015/2016,272,0.000
35924,Foil,Junior,2015/2016,282,0.000
35924,Foil,Junior,2016/2017,306,1.000
35924,Foil,Junior,2017/2018,253,2.000
35933,Foil,Junior,2015/2016,268,0.000
35933,Foil,Junior,2016/2017,291,1.000
35934,Foil,Junior,2015/2016,188,4.000
35934,Foil,Junior,2016/2017,196,5.000
35934,Foil,Junior,2017/2018,230,3.000
35934,Foil,Junior,2018/2019,242,3.000
35934,Foil,Senior,2018/2019,318,0.000
35935,Foil,Junior,2015/2016,187,4.000
35935,Foil,Junior,2016/2017,270,2.000
35935,Foil,Junior,2017/2018,141,8.000
35935,Foil,Junior,2018/2019,124,10.500
35935,Foil,Junior,2019/2020,126,12.500
35935,Foil,Senior,2017/2018,450,0.000
35935,Foil,Senior,2018/2019,199,3.000
35935,Foil,Senior,2019/2020,403,0.000
35935,Foil,Senior,2020/2021,252,1.125
35935,Foil,Senior,2021/2022,249,1.125
35936,Foil,Cadet,2017/2018,60,0.000
35936,Foil,Junior,2015/2016,264,0.000
35936,Foil,Junior,2016/2017,258,2.000
35936,Foil,Junior,2017/2018,334,0.000
35936,Foil,Junior,2018/2019,363,0.000
35937,Foil,Cadet,2016/2017,37,0.000
35937,Foil,Cadet,2017/2018,58,0.000
35937,Foil,Junior,2015/2016,205,2.000
35937,Foil,Junior,2016/2017,206,4.500
35937,Foil,Junior,2017/2018,112,12.000
35937,Foil,Junior,2018/2019,70,20.000
35937,Foil,Junior,2019/2020,49,29.000
35937,Foil,Junior,2020/2021,128,10.000
35937,Foil,Senior,2018/2019,192,4.000
35937,Foil,Senior,2019/2020,351,0.000
35937,Foil,Senior,2020/2021,338,0.000
35937,Foil,Senior,2021/2022,475,0.000
35938,Foil,Cadet,2017/2018,46,0.000
35938,Foil,Cadet,2018/2019,7,0.000
35938,Foil,Junior,2016/2017,171,6.000
35938,Foil,Junior,2017/2018,34,44.000
35938,Foil,Junior,2018/2019,51,26.000
35938,Foil,Junior,2019/2020,95,17.000
35938,Foil,Junior,2020/2021,131,10.000
35938,Foil,Senior,2019/2020,369,0.000
35939,Foil,Cadet,2018/2019,48,0.000
35939,Foil,Junior,2016/2017,243,3.000
35939,Foil,Junior,2017/2018,329,0.000
35939,Foil,Junior,2018/2019,160,8.000
35939,Foil,Junior,2019/2020,125,12.500
35939,Foil,Junior,2020/2021,164,7.000
35939,Foil,Junior,2021/2022,165,4.500
35939,Foil,Senior,2018/2019,291,0.000
35939,Foil,Senior,2019/2020,200,3.000
35939,Foil,Senior,2020/2021,202,3.000
35939,Foil,Senior,2021/2022,199,3.000
35941,Foil,Senior,2015/2016,410,0.000
35946,Foil,Junior,2015/2016,182,4.000
35946,Foil,Junior,2016/2017,134,9.500
35946,Foil,Junior,2017/2018,209,4.000
35946,Foil,Junior,2018/2019,301,1.000
35963,Foil,Veterans,2016/2017,4,0.000
35980,Foil,Junior,2015/2016,109,12.000
35980,Foil,Senior,2015/2016,254,0.000
35980,Foil,Senior,2016/2017,329,0.000
36002,Foil,Cadet,2017/2018,9,0.000
36002,Foil,Cadet,2018/2019,3,0.000
36002,Foil,Junior,2016/2017,202,5.000
36002,Foil,Junior,2017/2018,80,21.000
36002,Foil,Junior,2018/2019,6,118.000
36002,Foil,Junior,2019/2020,24,51.000
36002,Foil,Junior,2020/2021,19,47.000
36002,Foil,Junior,2021/2022,17,42.000
36002,Foil,Senior,2017/2018,204,3.000
36002,Foil,Senior,2018/2019,238,2.500
36002,Foil,Senior,2019/2020,139,10.000
36002,Foil,Senior,2020/2021,182,4.500
36002,Foil,Senior,2021/2022,191,3.500
36068,Foil,Junior,2015/2016,160,6.000
36068,Foil,Junior,2016/2017,169,6.000
36068,Foil,Junior,2017/2018,173,6.000
36068,Foil,Senior,2015/2016,241,0.000
36068,Foil,Senior,2016/2017,312,0.000
36068,Foil,Senior,2017/2018,329,0.000
36069,Foil,Senior,2015/2016,261,0.000
36070,Foil,Senior,2015/2016,259,0.000
36073,Foil,Senior,2015/2016,249,0.000
36073,Foil,Senior,2018/2019,468,0.000
36073,Foil,Senior,2019/2020,378,0.000
36074,Foil,Senior,2015/2016,257,0.000
36075,Foil,Senior,2015/2016,245,0.000
36075,Foil,Senior,2016/2017,339,0.000
36075,Foil,Senior,2017/2018,319,0.000
36075,Foil,Senior,2020/2021,558,0.000
36075,Foil,Senior,2021/2022,515,0.000
36152,Foil,Veterans,2016/2017,61,0.000
36152,Foil,Veterans,2017/2018,34,0.000
36208,Foil,Junior,2015/2016,128,8.000
36208,Foil,Junior,2016/2017,128,10.000
36208,Foil,Junior,2017/2018,295,0.000
36208,Foil,Junior,2018/2019,310,0.000
36209,Foil,Junior,2015/2016,239,0.000
36210,Foil,Junior,2015/2016,238,0.000
36211,Foil,Junior,2015/2016,129,8.000
36212,Foil,Junior,2015/2016,133,8.000
36212,Foil,Junior,2016/2017,219,4.000
36212,Foil,Junior,2017/2018,298,0.000
36213,Foil,Junior,2015/2016,130,8.000
36213,Foil,Junior,2016/2017,147,8.000
36213,Foil,Junior,2017/2018,294,0.000
36256,Foil,Junior,2015/2016,240,0.000
36256,Foil,Junior,2016/2017,312,0.000
36280,Foil,Junior,2016/2017,209,4.000
36280,Foil,Junior,2017/2018,297,0.000
36280,Foil,Junior,2018/2019,313,0.000
36280,Foil,Junior,2019/2020,159,8.000
36280,Foil,Junior,2020/2021,205,4.000
36280,Foil,Junior,2021/2022,178,4.000
36292,Foil,Cadet,2018/2019,80,0.000
36292,Foil,Cadet,2019/2020,58,0.000
36292,Foil,Junior,2018/2019,422,0.000
36292,Foil,Junior,2019/2020,155,8.250
36292,Foil,Junior,2020/2021,38,29.250
36292,Foil,Junior,2021/2022,27,33.000
36320,Foil,Junior,2015/2016,254,0.000
36320,Foil,Junior,2016/2017,379,0.000
36320,Foil,Senior,2018/2019,434,0.000
36339,Foil,Senior,2015/2016,306,0.000
36339,Foil,Senior,2017/2018,272,1.000
36339,Foil,Senior,2018/2019,285,1.000
36339,Foil,Senior,2019/2020,217,2.250
36339,Foil,Senior,2020/2021,268,0.750
36374,Foil,Junior,2015/2016,174,6.000
36374,Foil,Junior,2016/2017,262,2.000
36375,Foil,Junior,2015/2016,291,0.000
36377,Foil,Junior,2015/2016,231,2.000
36377,Foil,Junior,2016/2017,74,18.000
36377,Foil,Junior,2017/2018,16,73.000
36377,Foil,Senior,2016/2017,202,2.000
36377,Foil,Senior,2020/2021,263,1.000
36377,Foil,Senior,2021/2022,261,1.000
36409,Epee,Veterans,2016/2017,22,0.000
36409,Epee,Veterans,2016/2017,22,0.000
36409,Epee,Veterans,2017/2018,46,0.000
36409,Epee,Veterans,2017/2018,46,0.000
36445,Foil,Junior,2015/2016,306,0.000
36446,Foil,Cadet,2015/2016,1,0.000
36446,Foil,Junior,2015/2016,302,0.000
36446,Foil,Junior,2016/2017,225,4.000
36446,Foil,Junior,2017/2018,257,2.000
36446,Foil,Junior,2018/2019,280,2.000
36446,Foil,Senior,2016/2017,435,0.000
36448,Foil,Junior,2015/2016,223,2.000
36448,Foil,Junior,2016/2017,186,6.000
36448,Foil,Junior,2017/2018,137,8.000
36448,Foil,Junior,2018/2019,91,15.000
36448,Foil,Senior,2018/2019,242,2.500
36448,Foil,Senior,2019/2020,180,4.750
36448,Foil,Senior,2020/2021,196,3.250
36448,Foil,Senior,2021/2022,215,2.500
36451,Foil,Cadet,2017/2018,17,0.000
36451,Foil,Junior,2016/2017,227,4.000
36451,Foil,Junior,2017/2018,145,8.000
36451,Foil,Senior,2017/2018,280,1.000
36452,Foil,Cadet,2016/2017,24,0.000
36452,Foil,Junior,2015/2016,341,0.000
36452,Foil,Junior,2016/2017,204,5.000
36452,Foil,Junior,2017/2018,131,9.000
36452,Foil,Senior,2015/2016,428,0.000
36452,Foil,Senior,2016/2017,403,0.000
36453,Foil,Cadet,2016/2017,35,0.000
36453,Foil,Junior,2015/2016,212,2.000
36453,Foil,Junior,2016/2017,135,9.000
36453,Foil,Junior,2017/2018,53,30.000
36453,Foil,Junior,2018/2019,227,4.000
36453,Foil,Junior,2019/2020,66,22.500
36453,Foil,Senior,2015/2016,420,0.000
36453,Foil,Senior,2016/2017,256,1.000
36453,Foil,Senior,2017/2018,270,1.000
36453,Foil,Senior,2018/2019,462,0.000
36453,Foil,Senior,2019/2020,298,0.250
36453,Foil,Senior,2020/2021,371,0.000
36453,Foil,Senior,2021/2022,483,0.000
36454,Foil,Junior,2015/2016,233,2.000
36454,Foil,Junior,2016/2017,81,16.000
36454,Foil,Junior,2017/2018,150,7.000
36454,Foil,Junior,2018/2019,214,4.000
36454,Foil,Junior,2019/2020,152,9.000
36454,Foil,Senior,2015/2016,433,0.000
36454,Foil,Senior,2016/2017,254,1.000
36454,Foil,Senior,2017/2018,420,0.000
36454,Foil,Senior,2018/2019,516,0.000
36454,Foil,Senior,2019/2020,272,0.750
36454,Foil,Senior,2020/2021,294,0.500
36454,Foil,Senior,2021/2022,291,0.500
36455,Foil,Junior,2015/2016,284,0.000
36455,Foil,Junior,2016/2017,308,1.000
36457,Foil,Junior,2015/2016,309,0.000
36458,Foil,Junior,2015/2016,195,4.000
36458,Foil,Junior,2016/2017,298,1.000
36458,Foil,Junior,2017/2018,95,15.500
36458,Foil,Junior,2018/2019,39,35.000
36458,Foil,Senior,2015/2016,430,0.000
36458,Foil,Senior,2016/2017,374,0.000
36458,Foil,Senior,2017/2018,281,1.000
